Data_Venda,ID_Subcategoria,ID_Cidade,ID,Custo_UnitArio,Preco_Unitario,Quantidade,Valor_Desconto
2018-11-28,18,655,200811283CS655,224.97,679.0,9,916.65
2018-11-28,11,655,200811282CS655,293.85,639.0,9,862.65
2018-11-28,11,655,200811282CS655,101.46,199.0,9,268.65
2018-11-28,15,655,200811283CS655,203.42,399.0,9,538.65
2018-11-28,15,655,200811283CS655,166.2,326.0,6,293.4
2018-11-28,11,655,200811282CS655,183.54,360.0,8,432.0
2018-11-28,10,655,200811282CS655,58.36,126.9,6,114.21
2018-11-28,4,555,200811281CS555,91.95,199.95,4,159.96
2018-11-28,4,555,200811281CS555,91.95,199.95,10,399.9
2018-11-28,6,555,200811281CS555,52.88,115.0,4,92.0
2018-11-28,11,655,200811282CS655,183.54,360.0,15,810.0
2018-11-28,17,655,200811283CS655,160.49,349.0,29,1518.15
2018-11-28,18,655,200811283CS655,35.18,69.0,8,82.8
2018-11-28,15,655,200811283CS655,187.62,368.0,8,441.6
2018-11-28,11,655,200811282CS655,137.6,269.9,7,283.395
2018-11-28,18,655,200811283CS655,224.97,679.0,8,814.8
2018-11-28,20,708,200811283CS708,75.87,229.0,16,549.6
2018-11-28,4,648,200811281CS648,76.45,149.95,6,134.955
2018-11-28,20,708,200811283CS708,68.52,149.0,7,156.45
2018-11-28,20,708,200811283CS708,90.13,196.0,15,441.0
2018-11-28,9,662,200811282CS636,128.76,279.99,8,447.984
2018-11-28,9,662,200811282CS636,86.67,169.99,4,135.992
2018-11-28,9,662,200811282CS636,229.93,499.99,6,599.988
2018-11-28,19,699,200811283CS699,87.37,190.0,7,199.5
2018-11-28,19,699,200811283CS699,62.95,190.0,9,256.5
2018-11-28,19,699,200811283CS699,55.57,109.0,17,277.95
2018-11-28,19,699,200811283CS699,99.06,299.0,27,1210.95
2018-11-28,1,586,200811281CS586,30.58,59.99,6,71.988
2018-11-28,1,586,200811281CS586,30.58,59.99,4,47.992
2018-11-28,1,586,200811281CS586,50.56,109.95,10,219.9
2018-11-28,1,628,200811281CS628,11.0,21.57,16,51.768
2018-11-28,1,628,200811281CS628,48.92,95.95,7,100.7475
2018-11-28,1,628,200811281CS628,50.56,109.95,14,230.895
2018-11-28,1,586,200811281CS586,99.14,299.23,10,598.46
2018-11-28,20,740,200811283CS740,46.39,91.0,10,182.0
2018-11-28,20,740,200811283CS740,69.25,209.0,4,167.2
2018-11-28,1,586,200811281CS586,50.56,109.95,4,87.96
2018-11-28,1,586,200811281CS586,84.49,255.0,4,204.0
2018-11-28,1,586,200811281CS586,61.62,134.0,4,107.2
2018-11-28,9,679,200811282CS679,101.97,200.0,15,450.0
2018-11-28,9,679,200811282CS679,160.93,349.95,7,367.4475
2018-11-28,9,679,200811282CS679,527.53,1592.2,8,1910.64
2018-11-28,9,679,200811282CS679,73.11,143.4,9,193.59
2018-11-28,9,679,200811282CS679,229.93,499.99,7,524.9895
2018-11-28,19,737,200811283CS737,760.38,2295.0,4,1836.0
2018-11-28,19,737,200811283CS737,152.08,459.0,4,367.2
2018-11-28,19,737,200811283CS737,459.4,999.0,4,799.2
2018-11-28,19,737,200811283CS737,70.87,139.0,6,166.8
2018-11-28,19,737,200811283CS737,321.44,699.0,10,1398.0
2018-11-28,13,798,200811282CS798,229.93,500.0,9,900.0
2018-11-28,15,798,200811283CS798,303.05,659.0,30,3954.0
2018-11-28,17,798,200811283CS798,117.21,229.9,17,781.66
2018-11-28,15,798,200811283CS798,348.58,758.0,6,909.6
2018-11-28,15,798,200811283CS798,203.42,399.0,6,478.8
2018-11-28,13,798,200811282CS798,101.46,199.0,16,636.8
2018-11-28,15,798,200811283CS798,171.3,336.0,8,537.6
2018-11-28,11,798,200811282CS798,137.6,269.9,22,1187.56
2018-11-28,15,798,200811283CS798,275.46,599.0,7,838.6
2018-11-28,13,798,200811282CS798,157.54,309.0,21,1297.8
2018-11-28,17,798,200811283CS798,137.63,269.95,14,755.86
2018-11-28,13,798,200811282CS798,152.44,299.0,17,1016.6
2018-11-28,11,656,200811282CS656,101.46,199.0,6,179.1
2018-11-28,15,656,200811283CS656,397.25,1199.0,6,1079.1
2018-11-28,11,656,200811282CS656,208.52,409.0,8,490.8
2018-11-28,11,656,200811282CS656,183.54,360.0,6,324.0
2018-11-28,9,785,200811282CS785,101.97,200.0,15,600.0
2018-11-28,9,785,200811282CS785,86.67,169.99,8,271.984
2018-11-28,11,656,200811282CS656,264.72,799.0,9,1078.65
2018-11-29,6,555,200811291CS555,13.1,25.69,4,20.552
2018-11-29,6,555,200811291CS555,18.65,40.55,8,64.88
2018-11-29,6,555,200811291CS555,45.98,99.99,16,319.968
2018-11-29,6,555,200811291CS555,45.98,99.99,4,79.992
2018-11-29,20,708,200811293CS708,40.28,79.0,13,154.05
2018-11-29,4,648,200811291CS648,79.53,156.0,6,140.4
2018-11-29,20,708,200811293CS708,82.17,248.0,15,558.0
2018-11-29,20,708,200811293CS708,40.28,79.0,9,106.65
2018-11-29,20,708,200811293CS708,86.45,188.0,31,874.2
2018-11-29,9,662,200811292CS636,229.93,499.99,10,999.98
2018-11-29,9,662,200811292CS636,392.6,1184.97,4,947.976
2018-11-29,9,662,200811292CS636,101.97,200.0,4,160.0
2018-11-29,19,699,200811293CS699,115.43,251.0,8,301.2
2018-11-29,19,699,200811293CS699,55.57,109.0,6,98.1
2018-11-29,20,835,200811293CS835,77.72,169.0,9,304.2
2018-11-29,19,699,200811293CS699,70.87,139.0,16,333.6
2018-11-29,4,670,200811291CS670,79.53,156.0,5,156.0
2018-11-29,1,628,200811291CS628,35.72,77.68,15,174.78
2018-11-29,20,740,200811293CS740,73.58,160.0,4,128.0
2018-11-29,20,740,200811293CS740,68.52,149.0,4,119.2
2018-11-29,13,799,200811292CS799,151.3,329.0,8,526.4
2018-11-29,18,799,200811293CS799,65.77,129.0,8,206.4
2018-11-29,18,799,200811293CS799,119.11,259.0,9,466.2
2018-11-29,17,799,200811293CS799,188.13,369.0,16,1180.8
2018-11-29,15,799,200811293CS799,430.38,1299.0,9,2338.2
2018-11-29,9,679,200811292CS679,216.12,469.97,6,422.973
2018-11-29,9,679,200811292CS679,389.26,763.51,8,916.212
2018-11-29,15,799,200811293CS799,348.58,758.0,6,909.6
2018-11-29,15,799,200811293CS799,321.44,699.0,8,1118.4
2018-11-29,13,799,200811292CS799,162.64,319.0,6,382.8
2018-11-29,17,799,200811293CS799,215.68,469.0,16,1500.8
2018-11-29,19,737,200811293CS737,459.4,999.0,8,1598.4
2018-11-29,19,737,200811293CS737,83.16,251.0,10,502.0
2018-11-29,19,737,200811293CS737,760.38,2295.0,4,1836.0
2018-11-29,19,737,200811293CS737,87.37,190.0,4,152.0
2018-11-29,19,737,200811293CS737,827.97,2499.0,4,1999.2
2018-11-29,18,799,200811293CS799,50.47,99.0,9,178.2
2018-11-29,18,799,200811293CS799,82.32,179.0,15,537.0
2018-11-29,18,799,200811293CS799,205.09,619.0,9,1114.2
2018-11-29,19,737,200811293CS737,99.06,299.0,12,717.6
2018-11-29,19,737,200811293CS737,254.4,499.0,6,598.8
2018-11-29,18,798,200811293CS798,82.32,179.0,7,250.6
2018-11-29,17,798,200811293CS798,275.46,599.0,14,1677.2
2018-11-29,18,798,200811293CS798,50.47,99.0,9,178.2
2018-11-29,18,798,200811293CS798,65.77,129.0,6,154.8
2018-11-29,18,798,200811293CS798,30.08,59.0,7,82.6
2018-11-29,18,798,200811293CS798,65.77,129.0,9,232.2
2018-11-29,17,798,200811293CS798,160.49,349.0,17,1186.6
2018-11-29,15,798,200811293CS798,430.38,1299.0,9,2338.2
2018-11-29,15,798,200811293CS798,166.2,326.0,9,586.8
2018-11-29,18,798,200811293CS798,82.32,179.0,9,322.2
2018-11-29,17,798,200811293CS798,215.68,469.0,59,5534.2
2018-11-29,18,798,200811293CS798,65.77,129.0,7,180.6
2018-11-29,18,798,200811293CS798,119.11,259.0,9,466.2
2018-11-29,18,656,200811293CS656,205.09,619.0,27,2506.95
2018-11-29,18,656,200811293CS656,50.47,99.0,21,311.85
2018-11-29,18,656,200811293CS656,70.87,139.0,8,166.8
2018-11-29,13,656,200811292CS656,101.46,199.0,8,238.8
2018-11-29,15,656,200811293CS656,348.58,758.0,21,2387.7
2018-11-29,15,656,200811293CS656,275.46,599.0,15,1347.75
2018-11-29,11,656,200811292CS656,275.46,599.0,7,628.95
2018-11-29,18,656,200811293CS656,119.11,259.0,8,310.8
2018-11-29,11,656,200811292CS656,183.49,399.0,15,897.75
2018-11-29,15,656,200811293CS656,444.69,967.0,22,3191.1
2018-11-29,17,656,200811293CS656,117.21,229.9,14,482.79
2018-11-29,11,656,200811292CS656,321.44,699.0,17,1782.45
2018-11-29,10,656,200811292CS656,50.13,109.0,9,147.15
2018-11-29,18,656,200811293CS656,63.92,139.0,9,187.65
2018-11-29,18,656,200811293CS656,35.18,69.0,9,93.15
2018-11-29,9,785,200811292CS785,61.17,119.99,8,191.984
2018-11-29,9,785,200811292CS785,527.53,1592.2,6,1910.64
2018-11-29,15,656,200811293CS656,166.2,326.0,9,440.1
2018-11-29,17,656,200811293CS656,137.63,269.95,18,728.865
2018-11-29,13,656,200811292CS656,162.64,319.0,16,765.6
2018-11-29,17,656,200811293CS656,254.86,499.9,28,2099.58
2018-11-29,11,656,200811292CS656,167.73,329.0,6,296.1
2018-11-29,18,656,200811293CS656,82.32,179.0,6,161.1
2018-11-30,6,555,200811301CS555,22.05,47.95,4,38.36
2018-11-30,6,555,200811301CS555,18.65,40.55,6,48.66
2018-11-30,6,555,200811301CS555,52.88,115.0,8,184.0
2018-11-30,6,555,200811301CS555,82.83,249.99,10,499.98
2018-11-30,6,555,200811301CS555,17.45,37.95,4,30.36
2018-11-30,6,555,200811301CS555,49.69,149.99,4,119.992
2018-11-30,4,648,200811301CS648,98.07,296.0,6,266.4
2018-11-30,20,708,200811303CS708,78.19,236.0,6,212.4
2018-11-30,9,662,200811302CS636,229.93,499.99,8,799.984
2018-11-30,9,662,200811302CS636,392.6,1184.97,4,947.976
2018-11-30,9,662,200811302CS636,160.93,349.95,6,419.94
2018-11-30,19,699,200811303CS699,116.75,229.0,8,274.8
2018-11-30,19,699,200811303CS699,99.06,299.0,17,762.45
2018-11-30,19,699,200811303CS699,83.16,251.0,7,263.55
2018-11-30,19,699,200811303CS699,137.5,299.0,6,269.1
2018-11-30,19,699,200811303CS699,760.38,2295.0,6,2065.5
2018-11-30,19,699,200811303CS699,321.44,699.0,16,1677.6
2018-11-30,20,835,200811303CS835,75.54,228.0,24,1094.4
2018-11-30,20,835,200811303CS835,90.13,196.0,9,352.8
2018-11-30,20,835,200811303CS835,78.19,236.0,23,1085.6
2018-11-30,20,835,200811303CS835,69.25,209.0,6,250.8
2018-11-30,20,835,200811303CS835,68.52,149.0,9,268.2
2018-11-30,20,740,200811303CS740,73.12,159.0,8,254.4
2018-11-30,20,740,200811303CS740,86.45,188.0,9,338.4
2018-11-30,4,670,200811301CS670,76.45,149.95,14,419.86
2018-11-30,1,586,200811301CS586,99.14,299.23,12,718.152
2018-11-30,20,740,200811303CS740,39.77,78.0,4,62.4
2018-11-30,20,740,200811303CS740,46.39,91.0,6,109.2
2018-11-30,20,740,200811303CS740,39.77,78.0,10,156.0
2018-11-30,20,740,200811303CS740,40.28,79.0,4,63.2
2018-11-30,17,799,200811303CS799,254.86,499.9,18,1799.64
2018-11-30,13,799,200811302CS799,321.44,699.0,22,3075.6
2018-11-30,13,799,200811302CS799,111.65,219.0,7,306.6
2018-11-30,15,799,200811303CS799,195.24,382.95,9,689.31
2018-11-30,17,799,200811303CS799,160.49,349.0,18,1256.4
2018-11-30,18,799,200811303CS799,205.09,619.0,15,1857.0
2018-11-30,13,799,200811302CS799,162.64,319.0,9,574.2
2018-11-30,15,799,200811303CS799,195.24,382.95,13,995.67
2018-11-30,17,799,200811303CS799,257.06,559.0,17,1900.6
2018-11-30,9,679,200811302CS679,86.67,169.99,8,203.988
2018-11-30,9,679,200811302CS679,61.17,119.99,6,107.991
2018-11-30,9,679,200811302CS679,128.76,279.99,9,377.9865
2018-11-30,9,679,200811302CS679,527.53,1592.2,7,1671.81
2018-11-30,18,799,200811303CS799,50.47,99.0,9,178.2
2018-11-30,17,799,200811303CS799,254.86,499.9,18,1799.64
2018-11-30,18,799,200811303CS799,50.47,99.0,6,118.8
2018-11-30,13,799,200811302CS799,229.93,500.0,8,800.0
2018-11-30,15,799,200811303CS799,195.24,382.95,16,1225.44
2018-11-30,19,737,200811303CS737,70.87,139.0,6,166.8
2018-11-30,19,737,200811303CS737,760.38,2295.0,8,3672.0
2018-11-30,15,799,200811303CS799,321.44,699.0,7,978.6
2018-11-30,19,737,200811303CS737,115.43,251.0,6,301.2
2018-11-30,19,737,200811303CS737,459.4,999.0,4,799.2
2018-11-30,19,737,200811303CS737,55.57,109.0,4,87.2
2018-11-30,19,737,200811303CS737,321.44,699.0,4,559.2
2018-11-30,19,737,200811303CS737,83.16,251.0,4,200.8
2018-11-30,10,799,200811302CS799,33.65,66.0,7,92.4
2018-11-30,18,799,200811303CS799,128.3,279.0,7,390.6
2018-11-30,17,799,200811303CS799,215.68,469.0,14,1313.2
2018-11-30,18,799,200811303CS799,63.92,139.0,12,333.6
2018-11-30,13,799,200811302CS799,132.05,259.0,9,466.2
2018-11-30,18,799,200811303CS799,24.98,49.0,9,88.2
2018-11-30,18,799,200811303CS799,30.08,59.0,7,82.6
2018-11-30,13,799,200811302CS799,132.05,259.0,15,777.0
2018-11-30,15,799,200811303CS799,166.2,326.0,9,586.8
2018-11-30,9,786,200811302CS786,61.17,119.99,6,143.988
2018-11-30,9,786,200811302CS786,101.97,200.0,25,1000.0
2018-11-30,9,786,200811302CS786,152.94,299.99,15,899.97
2018-11-30,18,656,200811303CS656,50.47,99.0,8,118.8
2018-11-30,18,656,200811303CS656,65.77,129.0,7,135.45
2018-11-30,11,656,200811302CS656,101.46,199.0,7,208.95
2018-11-30,17,656,200811303CS656,215.68,469.0,15,1055.25
2018-11-30,17,656,200811303CS656,215.68,469.0,15,1055.25
2018-11-30,11,656,200811302CS656,152.9,299.9,8,359.88
2018-11-30,13,656,200811302CS656,137.14,269.0,8,322.8
2018-11-30,15,656,200811303CS656,195.24,382.95,18,1033.965
2018-11-30,18,656,200811303CS656,24.98,49.0,17,124.95
2018-11-30,15,656,200811303CS656,430.38,1299.0,24,4676.4
2018-11-30,13,656,200811302CS656,142.24,279.0,8,334.8
2018-11-30,18,656,200811303CS656,65.77,129.0,18,348.3
2018-11-30,15,656,200811303CS656,430.38,1299.0,15,2922.75
2018-11-30,11,656,200811302CS656,275.46,599.0,16,1437.6
2018-11-30,18,656,200811303CS656,224.97,679.0,17,1731.45
2018-11-30,11,656,200811302CS656,197.28,429.0,9,579.15
2018-11-30,11,656,200811302CS656,264.72,799.0,9,1078.65
2018-11-30,18,656,200811303CS656,30.08,59.0,9,79.65
2018-11-30,15,656,200811303CS656,348.58,758.0,9,1023.3
2018-11-30,9,785,200811302CS785,152.94,299.99,14,839.972
2018-11-30,9,785,200811302CS785,101.97,200.0,16,640.0
2018-11-30,10,656,200811302CS656,29.01,56.9,9,76.815
2018-11-30,13,656,200811302CS656,321.44,699.0,9,943.65
2018-11-30,17,656,200811303CS656,117.21,229.9,14,482.79
2018-11-30,11,656,200811302CS656,155.89,339.0,17,864.45
2018-11-30,18,656,200811303CS656,224.97,679.0,16,1629.6
2018-11-30,10,656,200811302CS656,59.32,129.0,6,116.1
2018-11-30,11,656,200811302CS656,244.72,480.0,6,432.0
2018-11-30,11,656,200811302CS656,155.89,339.0,6,305.1
2018-11-30,11,656,200811302CS656,243.27,529.0,6,476.1
2018-12-01,6,555,200812011CS555,13.1,25.69,4,20.552
2018-12-01,6,555,200812011CS555,17.45,37.95,4,30.36
2018-12-01,4,555,200812011CS555,91.95,199.95,4,159.96
2018-12-01,20,708,200812013CS708,86.45,188.0,23,648.6
2018-12-01,20,708,200812013CS708,75.54,228.0,16,547.2
2018-12-01,4,648,200812011CS648,91.95,199.95,14,419.895
2018-12-01,20,708,200812013CS708,62.54,136.0,8,163.2
2018-12-01,20,708,200812013CS708,52.0,102.0,14,214.2
2018-12-01,20,708,200812013CS708,40.28,79.0,9,106.65
2018-12-01,20,708,200812013CS708,55.64,121.0,8,145.2
2018-12-01,9,662,200812012CS636,160.93,349.95,4,279.96
2018-12-01,9,662,200812012CS636,101.97,200.0,10,400.0
2018-12-01,9,662,200812012CS636,152.94,299.99,8,479.984
2018-12-01,9,662,200812012CS636,527.53,1592.2,6,1910.64
2018-12-01,9,662,200812012CS636,527.53,1592.2,4,1273.76
2018-12-01,9,662,200812012CS636,101.97,200.0,4,160.0
2018-12-01,19,699,200812013CS699,254.4,499.0,9,673.65
2018-12-01,19,699,200812013CS699,321.44,699.0,15,1572.75
2018-12-01,19,699,200812013CS699,62.95,190.0,9,256.5
2018-12-01,19,699,200812013CS699,70.87,139.0,6,125.1
2018-12-01,19,699,200812013CS699,115.43,251.0,9,338.85
2018-12-01,19,699,200812013CS699,760.38,2295.0,18,6196.5
2018-12-01,20,835,200812013CS835,69.25,209.0,7,292.6
2018-12-01,20,835,200812013CS835,40.28,79.0,15,237.0
2018-12-01,20,835,200812013CS835,68.52,149.0,24,715.2
2018-12-01,19,699,200812013CS699,137.5,299.0,21,941.85
2018-12-01,19,699,200812013CS699,827.97,2499.0,8,2998.8
2018-12-01,20,835,200812013CS835,73.58,160.0,9,288.0
2018-12-01,4,677,200812011CS677,98.07,296.0,14,828.8
2018-12-01,1,586,200812011CS586,84.49,255.0,10,510.0
2018-12-01,1,586,200812011CS586,50.56,109.95,4,87.96
2018-12-01,1,586,200812011CS586,30.58,59.99,4,47.992
2018-12-01,1,628,200812011CS628,84.49,255.0,10,382.5
2018-12-01,1,628,200812011CS628,84.49,255.0,8,306.0
2018-12-01,1,586,200812011CS586,84.49,255.0,6,306.0
2018-12-01,20,740,200812013CS740,39.77,78.0,4,62.4
2018-12-01,20,740,200812013CS740,78.19,236.0,4,188.8
2018-12-01,20,740,200812013CS740,87.37,190.0,6,228.0
2018-12-01,1,586,200812011CS586,30.58,59.99,4,47.992
2018-12-01,20,740,200812013CS740,68.52,149.0,5,149.0
2018-12-01,20,740,200812013CS740,53.34,116.0,14,324.8
2018-12-01,18,799,200812013CS799,224.97,679.0,9,1222.2
2018-12-01,17,799,200812013CS799,257.06,559.0,17,1900.6
2018-12-01,15,799,200812013CS799,166.2,326.0,8,521.6
2018-12-01,11,799,200812012CS799,152.44,299.0,9,538.2
2018-12-01,18,799,200812013CS799,205.09,619.0,7,866.6
2018-12-01,15,799,200812013CS799,195.24,382.95,9,689.31
2018-12-01,15,799,200812013CS799,275.46,599.0,15,1797.0
2018-12-01,11,799,200812012CS799,101.46,199.0,8,318.4
2018-12-01,9,679,200812012CS679,229.93,499.99,7,524.9895
2018-12-01,9,679,200812012CS679,216.12,469.97,7,493.4685
2018-12-01,9,679,200812012CS679,128.76,279.99,25,1049.9625
2018-12-01,9,679,200812012CS679,160.93,349.95,6,314.955
2018-12-01,13,799,200812012CS799,157.54,309.0,6,370.8
2018-12-01,15,799,200812013CS799,348.58,758.0,6,909.6
2018-12-01,9,679,200812012CS679,101.97,200.0,9,270.0
2018-12-01,19,737,200812013CS737,254.4,499.0,6,598.8
2018-12-01,18,799,200812013CS799,119.11,259.0,12,621.6
2018-12-01,15,799,200812013CS799,193.74,380.0,9,684.0
2018-12-01,19,737,200812013CS737,87.37,190.0,6,228.0
2018-12-01,19,737,200812013CS737,137.5,299.0,4,239.2
2018-12-01,19,737,200812013CS737,254.4,499.0,8,798.4
2018-12-01,19,737,200812013CS737,116.75,229.0,13,595.4
2018-12-01,17,799,200812013CS799,275.87,599.9,14,1679.72
2018-12-01,15,799,200812013CS799,195.24,382.95,9,689.31
2018-12-01,18,799,200812013CS799,24.98,49.0,37,362.6
2018-12-01,17,799,200812013CS799,215.68,469.0,28,2626.4
2018-12-01,17,799,200812013CS799,112.14,219.95,17,747.83
2018-12-01,17,799,200812013CS799,257.06,559.0,17,1900.6
2018-12-01,18,799,200812013CS799,22.86,69.0,16,220.8
2018-12-01,18,799,200812013CS799,119.11,259.0,9,466.2
2018-12-01,13,656,200812012CS656,229.47,499.0,7,523.95
2018-12-01,15,656,200812013CS656,348.58,758.0,7,795.9
2018-12-01,18,656,200812013CS656,82.32,179.0,13,349.05
2018-12-01,15,656,200812013CS656,430.38,1299.0,8,1558.8
2018-12-01,17,656,200812013CS656,275.46,599.0,30,2695.5
2018-12-01,18,656,200812013CS656,205.09,619.0,18,1671.3
2018-12-01,11,656,200812012CS656,152.44,299.0,7,313.95
2018-12-01,10,656,200812012CS656,33.65,66.0,21,207.9
2018-12-01,13,656,200812012CS656,152.44,299.0,8,358.8
2018-12-01,18,656,200812013CS656,50.47,99.0,17,252.45
2018-12-01,13,656,200812012CS656,132.05,259.0,12,466.2
2018-12-01,13,656,200812012CS656,152.44,299.0,17,762.45
2018-12-01,15,656,200812013CS656,168.24,330.0,7,346.5
2018-12-01,10,656,200812012CS656,35.18,69.0,9,93.15
2018-12-01,11,656,200812012CS656,261.66,569.0,9,768.15
2018-12-01,11,656,200812012CS656,275.46,599.0,9,808.65
2018-12-01,11,656,200812012CS656,101.46,199.0,9,268.65
2018-12-01,15,656,200812013CS656,397.25,1199.0,9,1618.65
2018-12-01,15,656,200812013CS656,195.24,382.95,9,516.9825
2018-12-01,13,656,200812012CS656,287.92,869.0,9,1173.15
2018-12-01,11,656,200812012CS656,101.46,199.0,8,238.8
2018-12-01,17,656,200812013CS656,112.14,219.95,64,2111.52
2018-12-01,15,656,200812013CS656,321.44,699.0,8,838.8
2018-12-01,18,656,200812013CS656,50.47,99.0,9,133.65
2018-12-01,15,656,200812013CS656,348.58,758.0,9,1023.3
2018-12-01,15,656,200812013CS656,348.58,758.0,6,682.2
2018-12-02,20,709,200812023CS709,78.19,236.0,7,247.8
2018-12-02,20,709,200812023CS709,78.19,236.0,9,318.6
2018-12-02,6,555,200812021CS555,22.05,47.95,6,57.54
2018-12-02,6,555,200812021CS555,45.98,99.99,23,459.954
2018-12-02,20,709,200812023CS709,55.64,121.0,7,127.05
2018-12-02,20,709,200812023CS709,46.39,91.0,8,109.2
2018-12-02,20,709,200812023CS709,68.52,149.0,6,134.1
2018-12-02,20,709,200812023CS709,82.17,248.0,9,334.8
2018-12-02,20,709,200812023CS709,62.54,136.0,9,183.6
2018-12-02,19,825,200812023CS825,459.4,999.0,9,1798.2
2018-12-02,19,825,200812023CS825,99.06,299.0,8,478.4
2018-12-02,9,662,200812022CS636,527.53,1592.2,8,2547.52
2018-12-02,19,699,200812023CS699,55.57,109.0,21,343.35
2018-12-02,19,699,200812023CS699,55.57,109.0,9,147.15
2018-12-02,19,699,200812023CS699,459.4,999.0,16,2397.6
2018-12-02,19,699,200812023CS699,116.75,229.0,6,206.1
2018-12-02,19,699,200812023CS699,459.4,999.0,6,899.1
2018-12-02,19,699,200812023CS699,55.57,109.0,6,98.1
2018-12-02,19,699,200812023CS699,827.97,2499.0,34,12744.9
2018-12-02,20,835,200812023CS835,78.19,236.0,6,283.2
2018-12-02,20,835,200812023CS835,40.28,79.0,6,94.8
2018-12-02,20,835,200812023CS835,75.54,228.0,16,729.6
2018-12-02,19,699,200812023CS699,70.87,139.0,8,166.8
2018-12-02,19,699,200812023CS699,760.38,2295.0,16,5508.0
2018-12-02,19,699,200812023CS699,760.38,2295.0,8,2754.0
2018-12-02,4,677,200812021CS677,79.53,156.0,6,187.2
2018-12-02,6,628,200812021CS628,17.45,37.95,7,39.8475
2018-12-02,6,628,200812021CS628,22.05,47.95,2,14.385
2018-12-02,6,628,200812021CS628,13.1,25.69,9,34.6815
2018-12-02,6,628,200812021CS628,52.88,115.0,15,258.75
2018-12-02,6,628,200812021CS628,52.88,115.0,6,103.5
2018-12-02,6,628,200812021CS628,49.69,149.99,9,202.4865
2018-12-02,1,586,200812021CS586,30.58,59.99,4,47.992
2018-12-02,20,740,200812023CS740,69.25,209.0,4,167.2
2018-12-02,20,740,200812023CS740,59.32,129.0,4,103.2
2018-12-02,20,740,200812023CS740,75.87,229.0,6,274.8
2018-12-02,1,586,200812021CS586,61.62,134.0,4,107.2
2018-12-02,1,586,200812021CS586,30.58,59.99,4,47.992
2018-12-02,20,740,200812023CS740,77.72,169.0,14,473.2
2018-12-02,15,799,200812023CS799,275.46,599.0,8,958.4
2018-12-02,15,799,200812023CS799,166.2,326.0,8,521.6
2018-12-02,13,799,200812022CS799,101.46,199.0,8,318.4
2018-12-02,18,799,200812023CS799,24.98,49.0,17,166.6
