ID,Data_Venda,ID_Subcategoria,Categoria,Valor_Final,Continente
200811151CS555,2018-11-15,6,Audio,82.208,Europe
200811151CS555,2018-11-15,6,Audio,121.44000000000001,Europe
200811152CS655,2018-11-15,10,TV and Video,883.32,Asia
200811153CS655,2018-11-15,15,Computers,4156.5,Asia
200811153CS655,2018-11-15,15,Computers,8833.2,Asia
200811153CS655,2018-11-15,15,Computers,8375.9,Asia
200811152CS655,2018-11-15,10,TV and Video,555.9,Asia
200811153CS655,2018-11-15,18,Computers,673.2,Asia
200811152CS655,2018-11-15,10,TV and Video,351.9,Asia
200811153CS708,2018-11-15,20,Computers,1141.55,Asia
200811151CS688,2018-11-15,6,Audio,454.1599999999999,North America
200811151CS688,2018-11-15,6,Audio,273.24,North America
200811153CS708,2018-11-15,20,Computers,969.0,Asia
200811153CS708,2018-11-15,20,Computers,831.3,Asia
200811153CS708,2018-11-15,20,Computers,843.2,Asia
200811153CS706,2018-11-15,20,Computers,2108.0,Asia
200811151CS646,2018-11-15,4,Audio,1856.4,Asia
200811152CS636,2018-11-15,9,TV and Video,1600.0,Europe
200811152CS636,2018-11-15,9,TV and Video,640.0,Europe
200811152CS636,2018-11-15,9,TV and Video,5095.04,Europe
200811153CS697,2018-11-15,19,Computers,5944.05,Asia
200811153CS697,2018-11-15,19,Computers,12744.9,Asia
200811153CS697,2018-11-15,19,Computers,2126.7,Asia
200811153CS697,2018-11-15,19,Computers,5347.35,Asia
200811152CS695,2018-11-15,9,TV and Video,13271.664,North America
200811152CS695,2018-11-15,9,TV and Video,2560.0,North America
200811152CS695,2018-11-15,9,TV and Video,3199.936,North America
200811152CS695,2018-11-15,9,TV and Video,3520.0,North America
200811153CS740,2018-11-15,20,Computers,1504.0,Europe
200811153CS740,2018-11-15,20,Computers,1459.2,Europe
200811153CS740,2018-11-15,20,Computers,902.4,Europe
200811153CS740,2018-11-15,20,Computers,1444.8,Europe
200811151CS576,2018-11-15,1,Audio,69.024,Europe
200811151CS576,2018-11-15,1,Audio,191.96800000000002,Europe
200811153CS830,2018-11-15,20,Computers,1908.0,North America
200811153CS830,2018-11-15,20,Computers,1144.8,North America
200811153CS830,2018-11-15,20,Computers,1390.4,North America
200811153CS819,2018-11-15,19,Computers,2794.4,North America
200811153CS819,2018-11-15,19,Computers,12787.2,North America
200811153CS830,2018-11-15,20,Computers,1072.8,North America
200811152CS669,2018-11-15,9,TV and Video,1828.35,Asia
200811152CS669,2018-11-15,9,TV and Video,2039.932,Asia
200811153CS819,2018-11-15,19,Computers,4795.2,North America
200811153CS830,2018-11-15,20,Computers,871.2,North America
200811153CS830,2018-11-15,20,Computers,505.6,North America
200811153CS736,2018-11-15,19,Computers,732.8,Europe
200811153CS736,2018-11-15,19,Computers,444.8,Europe
200811153CS736,2018-11-15,19,Computers,956.8,Europe
200811153CS736,2018-11-15,19,Computers,4790.4,Europe
200811153CS736,2018-11-15,19,Computers,3196.8,Europe
200811153CS736,2018-11-15,19,Computers,2236.8,Europe
200811153CS819,2018-11-15,19,Computers,1674.4,North America
200811153CS819,2018-11-15,19,Computers,6786.4,North America
200811153CS819,2018-11-15,19,Computers,7192.8,North America
200811153CS736,2018-11-15,19,Computers,7344.0,Europe
200811153CS819,2018-11-15,19,Computers,8383.2,North America
200811162CS655,2018-11-16,13,TV and Video,2544.9,Asia
200811162CS655,2018-11-16,11,TV and Video,8858.7,Asia
200811163CS655,2018-11-16,15,Computers,10308.8,Asia
200811163CS655,2018-11-16,18,Computers,9746.1,Asia
200811162CS655,2018-11-16,13,TV and Video,1353.2,Asia
200811162CS655,2018-11-16,13,TV and Video,16250.3,Asia
200811163CS655,2018-11-16,15,Computers,2929.5674999999997,Asia
200811162CS655,2018-11-16,11,TV and Video,3281.85,Asia
200811162CS655,2018-11-16,11,TV and Video,2516.85,Asia
200811162CS655,2018-11-16,10,TV and Video,755.0550000000001,Asia
200811163CS655,2018-11-16,15,Computers,2799.9,Asia
200811162CS655,2018-11-16,11,TV and Video,3258.9,Asia
200811163CS655,2018-11-16,17,Computers,3900.0549999999994,Asia
200811163CS655,2018-11-16,18,Computers,1430.55,Asia
200811161CS555,2018-11-16,4,Audio,1119.7199999999998,Europe
200811163CS655,2018-11-16,17,Computers,5645.7,Asia
200811163CS655,2018-11-16,18,Computers,1654.1,Asia
200811162CS655,2018-11-16,11,TV and Video,2713.2,Asia
200811163CS655,2018-11-16,17,Computers,7648.725,Asia
200811163CS655,2018-11-16,18,Computers,3794.4,Asia
200811162CS655,2018-11-16,13,TV and Video,12750.0,Asia
200811162CS655,2018-11-16,11,TV and Video,8912.25,Asia
200811163CS708,2018-11-16,20,Computers,1303.05,Asia
200811161CS688,2018-11-16,6,Audio,164.416,North America
200811161CS688,2018-11-16,6,Audio,123.31200000000001,North America
200811163CS708,2018-11-16,20,Computers,604.35,Asia
200811163CS708,2018-11-16,20,Computers,402.9,Asia
200811163CS708,2018-11-16,20,Computers,1557.2,Asia
200811163CS708,2018-11-16,20,Computers,2162.4,Asia
200811161CS646,2018-11-16,4,Audio,1189.7024999999999,Asia
200811161CS646,2018-11-16,4,Audio,6038.4,Asia
200811162CS636,2018-11-16,9,TV and Video,5095.04,Europe
200811161CS646,2018-11-16,4,Audio,3774.0,Asia
200811163CS697,2018-11-16,19,Computers,2919.75,Asia
200811163CS697,2018-11-16,19,Computers,1772.25,Asia
200811163CS697,2018-11-16,19,Computers,15606.0,Asia
200811163CS697,2018-11-16,19,Computers,2033.2,Asia
200811163CS740,2018-11-16,20,Computers,252.8,Europe
200811163CS740,2018-11-16,20,Computers,732.8,Europe
200811163CS740,2018-11-16,20,Computers,793.6,Europe
200811163CS740,2018-11-16,20,Computers,627.2,Europe
200811163CS740,2018-11-16,20,Computers,768.0,Europe
200811163CS740,2018-11-16,20,Computers,436.8,Europe
200811163CS740,2018-11-16,20,Computers,252.8,Europe
200811161CS576,2018-11-16,1,Audio,479.91999999999996,Europe
200811161CS576,2018-11-16,1,Audio,816.0,Europe
200811161CS576,2018-11-16,1,Audio,46.464,Europe
200811163CS819,2018-11-16,19,Computers,4795.2,North America
200811161CS599,2018-11-16,6,Audio,275.74,Asia
200811163CS830,2018-11-16,20,Computers,505.6,North America
200811163CS830,2018-11-16,20,Computers,1881.6,North America
200811163CS830,2018-11-16,20,Computers,2675.2,North America
200811162CS669,2018-11-16,9,TV and Video,4759.32,Asia
200811162CS669,2018-11-16,9,TV and Video,2380.0,Asia
200811162CS669,2018-11-16,9,TV and Video,9473.59,Asia
200811161CS599,2018-11-16,6,Audio,193.54500000000002,Asia
200811162CS669,2018-11-16,9,TV and Video,3595.2705000000005,Asia
200811163CS819,2018-11-16,19,Computers,13420.8,North America
200811163CS736,2018-11-16,19,Computers,2236.8,Europe
200811163CS819,2018-11-16,19,Computers,4473.6,North America
200811163CS736,2018-11-16,19,Computers,732.8,Europe
200811163CS736,2018-11-16,19,Computers,11016.0,Europe
200811163CS736,2018-11-16,19,Computers,872.0,Europe
200811163CS819,2018-11-16,19,Computers,13994.4,North America
200811163CS819,2018-11-16,19,Computers,7192.8,North America
200811163CS819,2018-11-16,19,Computers,2280.0,North America
200811163CS819,2018-11-16,19,Computers,12852.0,North America
200811163CS819,2018-11-16,19,Computers,3012.0,North America
200811172CS655,2018-11-17,13,TV and Video,1897.2,Asia
200811173CS655,2018-11-17,18,Computers,1422.9,Asia
200811172CS655,2018-11-17,11,TV and Video,6528.0,Asia
200811172CS655,2018-11-17,11,TV and Video,3937.2,Asia
200811173CS655,2018-11-17,18,Computers,1973.7,Asia
200811172CS655,2018-11-17,10,TV and Video,504.9,Asia
200811173CS655,2018-11-17,15,Computers,3495.2849999999994,Asia
200811173CS655,2018-11-17,15,Computers,5798.7,Asia
200811172CS655,2018-11-17,11,TV and Video,1522.35,Asia
200811173CS655,2018-11-17,15,Computers,4882.6125,Asia
200811172CS655,2018-11-17,11,TV and Video,3054.9,Asia
200811172CS655,2018-11-17,11,TV and Video,4582.35,Asia
200811172CS655,2018-11-17,13,TV and Video,3164.55,Asia
200811173CS655,2018-11-17,17,Computers,8077.55,Asia
200811173CS655,2018-11-17,15,Computers,11597.4,Asia
200811171CS555,2018-11-17,6,Audio,319.96799999999996,Europe
200811171CS555,2018-11-17,6,Audio,259.52,Europe
200811172CS655,2018-11-17,11,TV and Video,1677.9,Asia
200811173CS655,2018-11-17,15,Computers,6624.9,Asia
200811172CS655,2018-11-17,13,TV and Video,1014.9,Asia
200811173CS655,2018-11-17,15,Computers,8833.2,Asia
200811173CS655,2018-11-17,17,Computers,3322.0550000000003,Asia
200811172CS655,2018-11-17,10,TV and Video,534.9050000000001,Asia
200811172CS655,2018-11-17,10,TV and Video,877.2,Asia
200811172CS795,2018-11-17,11,TV and Video,2159.2799999999997,North America
200811173CS795,2018-11-17,15,Computers,8632.8,North America
200811172CS795,2018-11-17,13,TV and Video,2800.0,North America
200811173CS795,2018-11-17,15,Computers,2144.52,North America
200811173CS795,2018-11-17,15,Computers,21100.8,North America
200811173CS795,2018-11-17,18,Computers,554.4,North America
200811172CS795,2018-11-17,11,TV and Video,1511.4399999999996,North America
200811172CS795,2018-11-17,10,TV and Video,409.68,North America
200811173CS795,2018-11-17,18,Computers,554.4,North America
200811173CS795,2018-11-17,18,Computers,3466.4,North America
200811173CS795,2018-11-17,15,Computers,2144.52,North America
200811173CS708,2018-11-17,20,Computers,986.85,Asia
200811171CS688,2018-11-17,6,Audio,431.36,North America
200811173CS708,2018-11-17,20,Computers,604.35,Asia
200811173CS708,2018-11-17,20,Computers,1162.8,Asia
200811173CS708,2018-11-17,20,Computers,1118.6,Asia
200811172CS795,2018-11-17,13,TV and Video,3708.0,North America
200811173CS795,2018-11-17,17,Computers,6045.759999999998,North America
200811173CS795,2018-11-17,15,Computers,5457.6,North America
200811171CS688,2018-11-17,6,Audio,1199.952,North America
200811172CS795,2018-11-17,13,TV and Video,2797.6,North America
200811172CS636,2018-11-17,9,TV and Video,4199.4,Europe
200811172CS636,2018-11-17,9,TV and Video,2399.92,Europe
200811172CS636,2018-11-17,9,TV and Video,543.9680000000001,Europe
200811173CS697,2018-11-17,19,Computers,3626.95,Asia
200811173CS697,2018-11-17,19,Computers,827.05,Asia
200811173CS697,2018-11-17,19,Computers,5094.9,Asia
200811173CS697,2018-11-17,19,Computers,1167.9,Asia
200811173CS697,2018-11-17,19,Computers,2287.35,Asia
200811173CS697,2018-11-17,19,Computers,4671.6,Asia
200811173CS697,2018-11-17,19,Computers,3121.2,Asia
200811173CS697,2018-11-17,19,Computers,1292.0,Asia
200811173CS697,2018-11-17,19,Computers,4159.05,Asia
200811171CS628,2018-11-17,1,Audio,594.2520000000002,Asia
200811171CS628,2018-11-17,1,Audio,560.745,Asia
200811171CS628,2018-11-17,1,Audio,1526.073,Asia
200811171CS628,2018-11-17,1,Audio,734.0175,Asia
200811173CS740,2018-11-17,20,Computers,326.4,Europe
200811173CS740,2018-11-17,20,Computers,508.8,Europe
200811173CS740,2018-11-17,20,Computers,2643.2,Europe
200811173CS820,2018-11-17,19,Computers,2267.2,North America
200811173CS820,2018-11-17,19,Computers,523.2,North America
200811173CS820,2018-11-17,19,Computers,1204.8,North America
200811171CS576,2018-11-17,1,Audio,703.6800000000001,Europe
200811171CS576,2018-11-17,1,Audio,957.5360000000001,Europe
200811173CS820,2018-11-17,19,Computers,11988.0,North America
200811173CS736,2018-11-17,19,Computers,956.8,Europe
200811171CS599,2018-11-17,6,Audio,275.74,Asia
200811173CS736,2018-11-17,19,Computers,732.8,Europe
200811173CS736,2018-11-17,19,Computers,2236.8,Europe
200811173CS736,2018-11-17,19,Computers,956.8,Europe
200811171CS599,2018-11-17,6,Audio,1274.949,Asia
200811172CS669,2018-11-17,9,TV and Video,1529.949,Asia
200811172CS669,2018-11-17,9,TV and Video,1828.35,Asia
200811172CS669,2018-11-17,9,TV and Video,3399.932,Asia
200811172CS669,2018-11-17,9,TV and Video,1300.4235,Asia
200811172CS669,2018-11-17,9,TV and Video,2167.3725000000004,Asia
200811173CS736,2018-11-17,19,Computers,667.2,Europe
200811173CS736,2018-11-17,19,Computers,916.0,Europe
200811173CS736,2018-11-17,19,Computers,912.0,Europe
200811173CS736,2018-11-17,19,Computers,2395.2,Europe
200811173CS736,2018-11-17,19,Computers,1435.2,Europe
200811173CS736,2018-11-17,19,Computers,556.0,Europe
200811173CS736,2018-11-17,19,Computers,1606.4,Europe
200811173CS736,2018-11-17,19,Computers,7344.0,Europe
200811173CS736,2018-11-17,19,Computers,2937.6,Europe
200811173CS736,2018-11-17,19,Computers,1996.0,Europe
200811173CS736,2018-11-17,19,Computers,9180.0,Europe
200811183CS655,2018-11-18,18,Computers,912.9,Asia
200811182CS655,2018-11-18,11,TV and Video,1529.4899999999998,Asia
200811182CS655,2018-11-18,13,TV and Video,1881.9,Asia
200811183CS655,2018-11-18,15,Computers,5208.12,Asia
200811183CS655,2018-11-18,15,Computers,8912.25,Asia
200811183CS655,2018-11-18,18,Computers,657.9,Asia
200811183CS655,2018-11-18,15,Computers,2604.4,Asia
200811182CS655,2018-11-18,13,TV and Video,1116.9,Asia
200811183CS655,2018-11-18,18,Computers,757.35,Asia
200811182CS655,2018-11-18,11,TV and Video,4429.35,Asia
200811182CS655,2018-11-18,11,TV and Video,2287.35,Asia
200811183CS655,2018-11-18,15,Computers,2929.5674999999997,Asia
200811183CS655,2018-11-18,15,Computers,3054.9,Asia
200811182CS655,2018-11-18,10,TV and Video,1402.2450000000001,Asia
200811182CS655,2018-11-18,13,TV and Video,2287.35,Asia
200811182CS655,2018-11-18,11,TV and Video,7344.0,Asia
200811182CS655,2018-11-18,13,TV and Video,3812.25,Asia
200811181CS555,2018-11-18,6,Audio,259.52,Europe
200811181CS555,2018-11-18,6,Audio,259.52,Europe
200811181CS658,2018-11-18,4,Audio,624.0,North America
200811181CS658,2018-11-18,4,Audio,839.7199999999998,North America
200811181CS555,2018-11-18,6,Audio,368.0,Europe
200811181CS555,2018-11-18,6,Audio,799.92,Europe
200811181CS555,2018-11-18,6,Audio,182.16000000000003,Europe
200811181CS555,2018-11-18,6,Audio,182.16000000000003,Europe
200811182CS655,2018-11-18,13,TV and Video,4465.05,Asia
200811182CS655,2018-11-18,13,TV and Video,6402.2,Asia
200811183CS655,2018-11-18,15,Computers,3564.05,Asia
200811182CS655,2018-11-18,13,TV and Video,3044.7,Asia
200811183CS655,2018-11-18,18,Computers,1660.05,Asia
200811182CS655,2018-11-18,13,TV and Video,1829.2,Asia
200811182CS655,2018-11-18,11,TV and Video,12846.05,Asia
200811182CS655,2018-11-18,13,TV and Video,3796.1,Asia
200811183CS795,2018-11-18,18,Computers,4888.8,North America
200811183CS795,2018-11-18,15,Computers,9096.0,North America
200811183CS795,2018-11-18,18,Computers,11123.2,North America
200811183CS795,2018-11-18,15,Computers,8632.8,North America
200811183CS795,2018-11-18,17,Computers,3023.4399999999996,North America
200811182CS795,2018-11-18,13,TV and Video,2452.8,North America
200811182CS795,2018-11-18,13,TV and Video,955.2,North America
200811183CS795,2018-11-18,15,Computers,1838.1599999999999,North America
200811183CS795,2018-11-18,15,Computers,2812.8,North America
200811183CS795,2018-11-18,15,Computers,8313.6,North America
200811182CS795,2018-11-18,10,TV and Video,633.6,North America
200811183CS795,2018-11-18,18,Computers,2296.8,North America
200811183CS795,2018-11-18,15,Computers,8947.2,North America
200811183CS795,2018-11-18,18,Computers,950.4,North America
200811181CS688,2018-11-18,6,Audio,1199.952,North America
200811183CS708,2018-11-18,20,Computers,402.9,Asia
200811181CS688,2018-11-18,6,Audio,164.416,North America
200811183CS795,2018-11-18,17,Computers,5598.879999999999,North America
200811183CS795,2018-11-18,15,Computers,8388.0,North America
200811182CS795,2018-11-18,13,TV and Video,3873.6,North America
200811183CS795,2018-11-18,15,Computers,2771.2799999999997,North America
200811183CS795,2018-11-18,17,Computers,5630.719999999999,North America
200811183CS795,2018-11-18,15,Computers,12459.2,North America
200811182CS636,2018-11-18,9,TV and Video,3759.7600000000007,Europe
200811182CS636,2018-11-18,9,TV and Video,1606.0800000000002,Europe
200811181CS646,2018-11-18,4,Audio,2379.4049999999997,Asia
200811182CS636,2018-11-18,9,TV and Video,458.88,Europe
200811182CS636,2018-11-18,9,TV and Video,640.0,Europe
200811182CS636,2018-11-18,9,TV and Video,458.88,Europe
200811182CS636,2018-11-18,9,TV and Video,543.9680000000001,Europe
200811183CS697,2018-11-18,19,Computers,15606.0,Asia
200811183CS697,2018-11-18,19,Computers,3564.9,Asia
200811183CS697,2018-11-18,19,Computers,1280.1,Asia
200811183CS697,2018-11-18,19,Computers,17556.75,Asia
200811183CS697,2018-11-18,19,Computers,4476.95,Asia
200811183CS697,2018-11-18,19,Computers,1453.5,Asia
200811183CS697,2018-11-18,19,Computers,2745.5,Asia
200811183CS740,2018-11-18,20,Computers,668.8,Europe
200811183CS740,2018-11-18,20,Computers,608.0,Europe
200811181CS628,2018-11-18,1,Audio,256.683,Asia
200811183CS740,2018-11-18,20,Computers,652.8,Europe
200811183CS740,2018-11-18,20,Computers,940.8,Europe
200811183CS740,2018-11-18,20,Computers,755.2,Europe
200811183CS820,2018-11-18,19,Computers,25704.0,North America
200811183CS820,2018-11-18,19,Computers,1445.6,North America
200811183CS820,2018-11-18,19,Computers,5023.2,North America
200811183CS820,2018-11-18,19,Computers,7192.8,North America
200811183CS820,2018-11-18,19,Computers,3592.8,North America
200811183CS820,2018-11-18,19,Computers,5032.8,North America
200811181CS576,2018-11-18,1,Audio,351.84000000000003,Europe
200811181CS576,2018-11-18,1,Audio,439.8,Europe
200811181CS576,2018-11-18,1,Audio,1915.0720000000001,Europe
200811183CS820,2018-11-18,19,Computers,3114.4,North America
200811181CS576,2018-11-18,1,Audio,155.304,Europe
200811181CS576,2018-11-18,1,Audio,1436.304,Europe
200811182CS669,2018-11-18,9,TV and Video,1903.932,Asia
200811182CS669,2018-11-18,9,TV and Video,7050.571500000001,Asia
200811181CS599,2018-11-18,6,Audio,764.9490000000001,Asia
200811182CS669,2018-11-18,9,TV and Video,23007.29,Asia
200811182CS669,2018-11-18,9,TV and Video,15108.3675,Asia
200811182CS669,2018-11-18,9,TV and Video,853.23,Asia
200811183CS736,2018-11-18,19,Computers,1596.8,Europe
200811183CS736,2018-11-18,19,Computers,916.0,Europe
200811183CS736,2018-11-18,19,Computers,1099.2,Europe
200811183CS736,2018-11-18,19,Computers,3355.2,Europe
200811183CS736,2018-11-18,19,Computers,7344.0,Europe
200811183CS736,2018-11-18,19,Computers,3196.8,Europe
200811183CS736,2018-11-18,19,Computers,1606.4,Europe
